1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
11/14/15 2:54:00 PM,C,-2.375
11/14/15 6:39:00 PM,C,-2.625
11/14/15 10:24:00 PM,C,-2.875
11/15/15 2:09:00 AM,C,-3.125
11/15/15 5:54:00 AM,C,-3.375
11/15/15 9:39:00 AM,C,-3.5
11/15/15 1:24:00 PM,C,-3.75
11/15/15 5:09:00 PM,C,-4
11/15/15 8:54:00 PM,C,-4.125
11/16/15 12:39:00 AM,C,-4.375
11/16/15 4:24:00 AM,C,-4.625
11/16/15 8:09:00 AM,C,-5
11/16/15 11:54:00 AM,C,-5.25
11/16/15 3:39:00 PM,C,-5.5
11/16/15 7:24:00 PM,C,-5.5
11/16/15 11:09:00 PM,C,-5.5
11/17/15 2:54:00 AM,C,-5.5
11/17/15 6:39:00 AM,C,-5.5
11/17/15 10:24:00 AM,C,-5.5
11/17/15 2:09:00 PM,C,-5.125
11/17/15 5:54:00 PM,C,-3.875
11/17/15 9:39:00 PM,C,-2.875
11/18/15 1:24:00 AM,C,-2.25
11/18/15 5:09:00 AM,C,-1.75
11/18/15 8:54:00 AM,C,-1.5
11/18/15 12:39:00 PM,C,-1.25
11/18/15 4:24:00 PM,C,-1.125
11/18/15 8:09:00 PM,C,-1
11/18/15 11:54:00 PM,C,-0.875
11/19/15 3:39:00 AM,C,-0.875
11/19/15 7:24:00 AM,C,-0.75
11/19/15 11:09:00 AM,C,-0.75
11/19/15 2:54:00 PM,C,-0.75
11/19/15 6:39:00 PM,C,-0.625
11/19/15 10:24:00 PM,C,-0.625
11/20/15 2:09:00 AM,C,-0.625
11/20/15 5:54:00 AM,C,-0.625
11/20/15 9:39:00 AM,C,-0.625
11/20/15 1:24:00 PM,C,-0.625
11/20/15 5:09:00 PM,C,-0.625
11/20/15 8:54:00 PM,C,-0.625
11/21/15 12:39:00 AM,C,-0.625
11/21/15 4:24:00 AM,C,-0.625
11/21/15 8:09:00 AM,C,-0.625
11/21/15 11:54:00 AM,C,-0.625
11/21/15 3:39:00 PM,C,-0.625
11/21/15 7:24:00 PM,C,-0.625
11/21/15 11:09:00 PM,C,-0.625
11/22/15 2:54:00 AM,C,-0.625
11/22/15 6:39:00 AM,C,-0.625
11/22/15 10:24:00 AM,C,-0.625
11/22/15 2:09:00 PM,C,-0.625
11/22/15 5:54:00 PM,C,-0.5
